522890,412223,684,"2016-01-15",,Y
523736,438420,685,"2020-01-15",,Y
523984,388638,686,"2019-01-15",,Y
524362,793255,687,"2018-01-15",,Y
525234,1433272,688,"2017-01-15",,Y
525924,671681,689,"2016-01-15",,Y
527420,1189567,690,"2020-01-15",,Y
527642,1633488,691,"2016-01-15",,Y
529138,573459,692,"2019-01-15",,Y
529516,546456,693,"2018-01-15",,Y
530388,1022886,694,"2017-01-15",,Y
531078,571419,695,"2016-01-15",,Y
532574,1612040,696,"2020-01-15",,Y
532796,684408,697,"2019-01-15",,Y
533356,415491,698,"2018-01-15",,Y
533890,1607430,699,"2017-01-15",,Y
535074,1318123,700,"2016-01-15",,Y
535920,868971,701,"2016-01-15",,Y
537416,586574,702,"2020-01-15",,Y
537638,1197849,703,"2019-01-15",,Y
538198,869074,704,"2018-01-15",,Y
538732,415528,705,"2017-01-15",,Y
539916,514709,706,"2016-01-15",,Y
540762,698457,707,"2020-01-15",,Y
541010,1323024,708,"2019-01-15",,Y
541388,819562,709,"2018-01-15",,Y
542260,1750108,710,"2017-01-15",,Y
542950,1039691,711,"2016-01-15",,Y
544446,1369352,712,"2016-01-15",,Y
545292,1570863,713,"2020-01-15",,Y
545540,925732,714,"2019-01-15",,Y
545918,1502229,715,"2018-01-15",,Y
546790,1001940,716,"2017-01-15",,Y
547480,68097,717,"2016-01-15",,Y
548976,947905,718,"2020-01-15",,Y
549198,770554,719,"2019-01-15",,Y
549758,180855,720,"2018-01-15",,Y
550292,1100935,721,"2016-01-15",,Y
551788,773849,722,"2017-01-15",,Y
552478,264516,723,"2016-01-15",,Y
553974,1594413,724,"2020-01-15",,Y
554196,1274306,725,"2019-01-15",,Y
554756,223925,726,"2018-01-15",,Y
555290,636923,727,"2017-01-15",,Y
556474,1120102,728,"2016-01-15",,Y
557320,1224112,729,"2020-01-15",,Y
557568,1604709,730,"2019-01-15",,Y
557946,549123,731,"2016-01-15",,Y
559442,609786,732,"2018-01-15",,Y
559976,64630,733,"2017-01-15",,Y
561160,853306,734,"2016-01-15",,Y
562006,1369355,735,"2020-01-15",,Y
562254,1084224,736,"2019-01-15",,Y
562632,1225855,737,"2018-01-15",,Y
563504,1005959,738,"2017-01-15",,Y
564194,1392354,739,"2016-01-15",,Y
565690,27951,740,"2020-01-15",,Y
565912,522540,741,"2016-01-15",,Y
567408,608782,742,"2019-01-15",,Y
567786,1448896,743,"2018-01-15",,Y
568658,74112,744,"2017-01-15",,Y
569348,192297,745,"2016-01-15",,Y
570844,807999,746,"2020-01-15",,Y
571066,36598,747,"2019-01-15",,Y
571626,1743373,748,"2018-01-15",,Y
572160,1520610,749,"2017-01-15",,Y
573344,139045,750,"2016-01-15",,Y
574190,1663052,751,"2016-01-15",,Y
575686,283218,752,"2020-01-15",,Y
575908,1566227,753,"2019-01-15",,Y
576468,705613,754,"2018-01-15",,Y
577002,131085,755,"2017-01-15",,Y
578186,1186731,756,"2016-01-15",,Y
579032,1276492,757,"2020-01-15",,Y
579280,235163,758,"2019-01-15",,Y
579658,549819,759,"2018-01-15",,Y
580530,1541583,760,"2017-01-15",,Y
581220,1301546,761,"2016-01-15",,Y
582716,991558,762,"2016-01-15",,Y
583562,1708739,763,"2020-01-15",,Y
583810,992838,764,"2019-01-15",,Y
584188,86504,765,"2018-01-15",,Y
585060,919380,766,"2017-01-15",,Y
585750,776044,767,"2016-01-15",,Y
587246,404641,768,"2020-01-15",,Y
587468,1531198,769,"2019-01-15",,Y
588028,1645368,770,"2018-01-15",,Y
588562,274984,771,"2016-01-15",,Y
590058,977496,772,"2017-01-15",,Y
590748,1236820,773,"2016-01-15",,Y
592244,533928,774,"2020-01-15",,Y
592466,936672,775,"2019-01-15",,Y
593026,176363,776,"2018-01-15",,Y
593560,544023,777,"2017-01-15",,Y
594744,1422158,778,"2016-01-15",,Y
595590,475668,779,"2020-01-15",,Y
595838,871085,780,"2019-01-15",,Y
596216,980328,781,"2016-01-15",,Y
597712,296995,782,"2018-01-15",,Y
598246,110718,783,"2017-01-15",,Y
599430,886115,784,"2016-01-15",,Y
600276,985513,785,"2020-01-15",,Y
600524,586211,786,"2019-01-15",,Y
600902,606749,787,"2018-01-15",,Y
601774,1229753,788,"2017-01-15",,Y
602464,382166,789,"2016-01-15",,Y
603960,1569146,790,"2020-01-15",,Y
604182,594857,791,"2016-01-15",,Y
605678,199848,792,"2019-01-15",,Y
606056,1657054,793,"2018-01-15",,Y
606928,1822170,794,"2017-01-15",,Y
607618,815053,795,"2016-01-15",,Y
609114,701836,796,"2020-01-15",,Y
609336,763745,797,"2019-01-15",,Y
609896,1297343,798,"2018-01-15",,Y
610430,1525056,799,"2017-01-15",,Y
611614,1620859,800,"2016-01-15",,Y
612460,249514,801,"2016-01-15",,Y
613956,211896,802,"2020-01-15",,Y
614178,364680,803,"2019-01-15",,Y
614738,583829,804,"2018-01-15",,Y
615272,969163,805,"2017-01-15",,Y
616456,215703,806,"2016-01-15",,Y
617302,1610158,807,"2020-01-15",,Y
617550,821861,808,"2019-01-15",,Y
617928,1543997,809,"2018-01-15",,Y
618800,547172,810,"2017-01-15",,Y
619490,370601,811,"2016-01-15",,Y
620986,264413,812,"2016-01-15",,Y
621832,98793,813,"2020-01-15",,Y
622080,111912,814,"2019-01-15",,Y
622458,43080,815,"2018-01-15",,Y
623330,1135301,816,"2017-01-15",,Y
624020,99140,817,"2016-01-15",,Y
625516,16995,818,"2020-01-15",,Y
625738,1065062,819,"2019-01-15",,Y
626298,1780428,820,"2018-01-15",,Y
626832,242868,821,"2016-01-15",,Y
628328,1093642,822,"2017-01-15",,Y
629018,1056784,823,"2016-01-15",,Y
630514,1707823,824,"2020-01-15",,Y
630736,1208592,825,"2019-01-15",,Y
631296,53118,826,"2018-01-15",,Y
631830,886396,827,"2017-01-15",,Y
633014,1616121,828,"2016-01-15",,Y
633860,103112,829,"2020-01-15",,Y
634108,677351,830,"2019-01-15",,Y
634486,256358,831,"2016-01-15",,Y
635982,233854,832,"2018-01-15",,Y
636516,1765928,833,"2017-01-15",,Y
637700,1774067,834,"2016-01-15",,Y
638546,1034997,835,"2020-01-15",,Y
638794,726290,836,"2019-01-15",,Y
639172,1371109,837,"2018-01-15",,Y
640044,166654,838,"2017-01-15",,Y
640734,109323,839,"2016-01-15",,Y
642230,1156361,840,"2020-01-15",,Y
642452,287785,841,"2016-01-15",,Y
643948,1429172,842,"2019-01-15",,Y
644326,917341,843,"2018-01-15",,Y
645198,1802697,844,"2017-01-15",,Y
645888,527546,845,"2016-01-15",,Y
647384,96344,846,"2020-01-15",,Y
647606,1744886,847,"2019-01-15",,Y
648166,176531,848,"2018-01-15",,Y
648700,1469843,849,"2017-01-15",,Y
649884,421709,850,"2016-01-15",,Y
650730,879575,851,"2016-01-15",,Y
652226,1073315,852,"2020-01-15",,Y
652448,687749,853,"2019-01-15",,Y
653008,1143587,854,"2018-01-15",,Y
653542,397959,855,"2017-01-15",,Y
654726,1566481,856,"2016-01-15",,Y
655572,696507,857,"2020-01-15",,Y
655820,752924,858,"2019-01-15",,Y
656198,1296323,859,"2018-01-15",,Y
657070,147863,860,"2017-01-15",,Y
657760,1578538,861,"2016-01-15",,Y
659256,1394342,862,"2016-01-15",,Y
660102,899478,863,"2020-01-15",,Y
660350,856550,864,"2019-01-15",,Y
660728,1353616,865,"2018-01-15",,Y
661600,466063,866,"2017-01-15",,Y
662290,1659486,867,"2016-01-15",,Y
663786,1461829,868,"2020-01-15",,Y
664008,449420,869,"2019-01-15",,Y
664568,899328,870,"2018-01-15",,Y
665102,363695,871,"2016-01-15",,Y
666598,325616,872,"2017-01-15",,Y
667288,1160511,873,"2016-01-15",,Y
668784,24732,874,"2020-01-15",,Y
669006,1489441,875,"2019-01-15",,Y
669566,75718,876,"2018-01-15",,Y
670100,273348,877,"2017-01-15",,Y
671284,762836,878,"2016-01-15",,Y
672130,33715,879,"2020-01-15",,Y
672378,800339,880,"2019-01-15",,Y
672756,370798,881,"2016-01-15",,Y
674252,1401703,882,"2018-01-15",,Y
674786,1246234,883,"2017-01-15",,Y
675970,987755,884,"2016-01-15",,Y
676816,1545961,885,"2020-01-15",,Y
677064,409140,886,"2019-01-15",,Y
677442,725521,887,"2018-01-15",,Y
678314,743967,888,"2017-01-15",,Y
679004,861145,889,"2016-01-15",,Y
680500,1700551,890,"2020-01-15",,Y
680722,1418388,891,"2016-01-15",,Y
682218,1821180,892,"2019-01-15",,Y
682596,1374393,893,"2018-01-15",,Y
683468,316083,894,"2017-01-15",,Y
684158,94386,895,"2016-01-15",,Y
685654,812312,896,"2020-01-15",,Y
685876,1575315,897,"2019-01-15",,Y
686436,1356406,898,"2018-01-15",,Y
686970,1611703,899,"2017-01-15",,Y
688154,1025005,900,"2016-01-15",,Y
689000,1678027,901,"2016-01-15",,Y
690496,1103884,902,"2020-01-15",,Y
690718,835633,903,"2019-01-15",,Y
691278,1120163,904,"2018-01-15",,Y
691812,1257744,905,"2017-01-15",,Y
692996,1402373,906,"2016-01-15",,Y
693842,1460455,907,"2020-01-15",,Y
694090,607595,908,"2019-01-15",,Y
694468,987739,909,"2018-01-15",,Y
695340,801548,910,"2017-01-15",,Y
696030,661486,911,"2016-01-15",,Y
697526,330091,912,"2016-01-15",,Y
698372,1187131,913,"2020-01-15",,Y
698620,735940,914,"2019-01-15",,Y
698998,1538592,915,"2018-01-15",,Y
699870,1580697,916,"2017-01-15",,Y
700560,824263,917,"2016-01-15",,Y
702056,1225237,918,"2020-01-15",,Y
702278,501827,919,"2019-01-15",,Y
702838,208427,920,"2018-01-15",,Y
703372,620461,921,"2016-01-15",,Y
704868,674959,922,"2017-01-15",,Y
705558,626143,923,"2016-01-15",,Y
707054,1225854,924,"2020-01-15",,Y
707276,1142218,925,"2019-01-15",,Y
707836,1599902,926,"2018-01-15",,Y
708370,1770610,927,"2017-01-15",,Y
709554,1069284,928,"2016-01-15",,Y
710400,1348979,929,"2020-01-15",,Y
710648,401668,930,"2019-01-15",,Y
711026,265199,931,"2016-01-15",,Y
712522,1295158,932,"2018-01-15",,Y
713056,1241300,933,"2017-01-15",,Y
714240,1292867,934,"2016-01-15",,Y
715086,1809885,935,"2020-01-15",,Y
715334,863364,936,"2019-01-15",,Y
715712,1319827,937,"2018-01-15",,Y
716584,1518667,938,"2017-01-15",,Y
717274,203937,939,"2016-01-15",,Y
718770,1632887,940,"2020-01-15",,Y
718992,677481,941,"2016-01-15",,Y
720488,725025,942,"2019-01-15",,Y
720866,268167,943,"2018-01-15",,Y
721738,1556320,944,"2017-01-15",,Y
722428,1014408,945,"2016-01-15",,Y
723924,1670552,946,"2020-01-15",,Y
724146,1130201,947,"2019-01-15",,Y
724706,1086701,948,"2018-01-15",,Y
725240,174198,949,"2017-01-15",,Y
726424,459646,950,"2016-01-15",,Y
727270,11627,951,"2016-01-15",,Y
728766,928004,952,"2020-01-15",,Y
728988,714801,953,"2019-01-15",,Y
729548,922282,954,"2018-01-15",,Y
730082,115531,955,"2017-01-15",,Y
731266,241223,956,"2016-01-15",,Y
732112,711164,957,"2020-01-15",,Y
732360,291175,958,"2019-01-15",,Y
732738,745727,959,"2018-01-15",,Y
733610,773222,960,"2017-01-15",,Y
734300,1414956,961,"2016-01-15",,Y
735796,847982,962,"2016-01-15",,Y
736642,638309,963,"2020-01-15",,Y
736890,506848,964,"2019-01-15",,Y
737268,790781,965,"2018-01-15",,Y
738140,156435,966,"2017-01-15",,Y
738830,1748809,967,"2016-01-15",,Y
740326,523366,968,"2020-01-15",,Y
740548,264718,969,"2019-01-15",,Y
741108,1797357,970,"2018-01-15",,Y
741642,738219,971,"2016-01-15",,Y
743138,1386155,972,"2017-01-15",,Y
743828,994114,973,"2016-01-15",,Y
745324,1045816,974,"2020-01-15",,Y
745546,960896,975,"2019-01-15",,Y
746106,1802392,976,"2018-01-15",,Y
746640,592976,977,"2017-01-15",,Y
747824,162112,978,"2016-01-15",,Y
748670,1217005,979,"2020-01-15",,Y
748918,1385106,980,"2019-01-15",,Y
749296,1247305,981,"2016-01-15",,Y
750792,447302,982,"2018-01-15",,Y
751326,1362058,983,"2017-01-15",,Y
752510,226064,984,"2016-01-15",,Y
753356,62122,985,"2020-01-15",,Y
753604,221482,986,"2019-01-15",,Y
753982,1082498,987,"2018-01-15",,Y
754854,746627,988,"2017-01-15",,Y
755544,1732772,989,"2016-01-15",,Y
757040,547229,990,"2020-01-15",,Y
757262,949268,991,"2016-01-15",,Y
758758,892269,992,"2019-01-15",,Y
759136,691201,993,"2018-01-15",,Y
760008,474308,994,"2017-01-15",,Y
760698,282196,995,"2016-01-15",,Y
762194,539414,996,"2020-01-15",,Y
762416,155621,997,"2019-01-15",,Y
762976,29525,998,"2018-01-15",,Y
763510,937155,999,"2017-01-15",,Y
764694,1068312,1000,"2016-01-15",,Y
765540,655153,1001,"2016-01-15",,Y
767036,17405,1002,"2020-01-15",,Y
767258,614465,1003,"2019-01-15",,Y
767818,1746738,1004,"2018-01-15",,Y
768352,1766789,1005,"2017-01-15",,Y
769536,454076,1006,"2016-01-15",,Y
770382,1202032,1007,"2020-01-15",,Y
770630,214061,1008,"2019-01-15",,Y
771008,663179,1009,"2018-01-15",,Y
771880,1279141,1010,"2017-01-15",,Y
772570,1172558,1011,"2016-01-15",,Y
774066,710473,1012,"2016-01-15",,Y
774912,227956,1013,"2020-01-15",,Y
775160,1700755,1014,"2019-01-15",,Y
775538,1193089,1015,"2018-01-15",,Y
776410,893141,1016,"2017-01-15",,Y
777100,1225159,1017,"2016-01-15",,Y
778596,1818691,1018,"2020-01-15",,Y
778818,1078205,1019,"2019-01-15",,Y
779378,976626,1020,"2018-01-15",,Y
779912,391413,1021,"2016-01-15",,Y
781408,1058223,1022,"2017-01-15",,Y
782098,843589,1023,"2016-01-15",,Y
783594,572181,1024,"2020-01-15",,Y
783816,1740449,1025,"2019-01-15",,Y
784376,704391,1026,"2018-01-15",,Y
784910,392804,1027,"2017-01-15",,Y
786094,1449806,1028,"2016-01-15",,Y
786940,987359,1029,"2020-01-15",,Y
787188,1424684,1030,"2019-01-15",,Y
787566,1482059,1031,"2016-01-15",,Y
789062,1643958,1032,"2018-01-15",,Y
789596,1409086,1033,"2017-01-15",,Y
790780,1247332,1034,"2016-01-15",,Y
791626,1028619,1035,"2020-01-15",,Y
791874,949196,1036,"2019-01-15",,Y
792252,1002268,1037,"2018-01-15",,Y
793124,1284744,1038,"2017-01-15",,Y
793814,1276323,1039,"2016-01-15",,Y
795310,1404251,1040,"2020-01-15",,Y
795532,142975,1041,"2016-01-15",,Y
797028,978213,1042,"2019-01-15",,Y
797406,370414,1043,"2018-01-15",,Y
798278,942140,1044,"2017-01-15",,Y
798968,590083,1045,"2016-01-15",,Y
800464,1087771,1046,"2020-01-15",,Y
800686,1611859,1047,"2019-01-15",,Y
801246,252599,1048,"2018-01-15",,Y
801780,1299478,1049,"2017-01-15",,Y
802964,1670480,1050,"2016-01-15",,Y
803810,1298597,1051,"2016-01-15",,Y
805306,988170,1052,"2020-01-15",,Y
805528,161018,1053,"2019-01-15",,Y
806088,514312,1054,"2018-01-15",,Y
806622,713439,1055,"2017-01-15",,Y
807806,781102,1056,"2016-01-15",,Y
808652,1658268,1057,"2020-01-15",,Y
808900,1139581,1058,"2019-01-15",,Y
809278,343686,1059,"2018-01-15",,Y
810150,1472583,1060,"2017-01-15",,Y
810840,1292758,1061,"2016-01-15",,Y
812336,1209681,1062,"2016-01-15",,Y
813182,23492,1063,"2020-01-15",,Y
813430,1396058,1064,"2019-01-15",,Y
813808,1444474,1065,"2018-01-15",,Y
814680,1443712,1066,"2017-01-15",,Y
815370,1354234,1067,"2016-01-15",,Y
816866,872868,1068,"2020-01-15",,Y
817088,352092,1069,"2019-01-15",,Y
817648,405587,1070,"2018-01-15",,Y
818182,1468518,1071,"2016-01-15",,Y
819678,873939,1072,"2017-01-15",,Y
820368,1595098,1073,"2016-01-15",,Y
821864,683068,1074,"2020-01-15",,Y
822086,6515,1075,"2019-01-15",,Y
822646,314668,1076,"2018-01-15",,Y
823180,340445,1077,"2017-01-15",,Y
824364,943287,1078,"2016-01-15",,Y
825210,1080726,1079,"2020-01-15",,Y
825458,1094974,1080,"2019-01-15",,Y
825836,1025425,1081,"2016-01-15",,Y
827332,1200593,1082,"2018-01-15",,Y
827866,1117226,1083,"2017-01-15",,Y
829050,838207,1084,"2016-01-15",,Y
829896,870737,1085,"2020-01-15",,Y
830144,1250435,1086,"2019-01-15",,Y
830522,843568,1087,"2018-01-15",,Y
831394,664787,1088,"2017-01-15",,Y
832084,1185002,1089,"2016-01-15",,Y
833580,1381231,1090,"2020-01-15",,Y
833802,1330785,1091,"2016-01-15",,Y
835298,664697,1092,"2019-01-15",,Y
835676,900968,1093,"2018-01-15",,Y
836548,1719451,1094,"2017-01-15",,Y
837238,490981,1095,"2016-01-15",,Y
838734,1292756,1096,"2020-01-15",,Y
838956,1501664,1097,"2019-01-15",,Y
839516,207896,1098,"2018-01-15",,Y
840050,964864,1099,"2017-01-15",,Y
841234,1574704,1100,"2016-01-15",,Y
842080,1467800,1101,"2016-01-15",,Y
843576,151541,1102,"2020-01-15",,Y
843798,240975,1103,"2019-01-15",,Y
844358,1413657,1104,"2018-01-15",,Y
844892,292725,1105,"2017-01-15",,Y
846076,1817449,1106,"2016-01-15",,Y
846922,1276805,1107,"2020-01-15",,Y
847170,707397,1108,"2019-01-15",,Y
847548,1130583,1109,"2018-01-15",,Y
848420,1779850,1110,"2017-01-15",,Y
849110,1706829,1111,"2016-01-15",,Y
850606,743630,1112,"2016-01-15",,Y
851452,1143346,1113,"2020-01-15",,Y
851700,10382,1114,"2019-01-15",,Y
852078,1730036,1115,"2018-01-15",,Y
852950,583689,1116,"2017-01-15",,Y
853640,527332,1117,"2016-01-15",,Y
855136,134358,1118,"2020-01-15",,Y
855358,1518723,1119,"2019-01-15",,Y
855918,1191380,1120,"2018-01-15",,Y
856452,1060998,1121,"2016-01-15",,Y
857948,1030694,1122,"2017-01-15",,Y
858638,905264,1123,"2016-01-15",,Y
860134,905485,1124,"2020-01-15",,Y
860356,1463531,1125,"2019-01-15",,Y
860916,1644151,1126,"2018-01-15",,Y
861450,1346884,1127,"2017-01-15",,Y
862634,479809,1128,"2016-01-15",,Y
863480,498610,1129,"2020-01-15",,Y
863728,786017,1130,"2019-01-15",,Y
864106,1056451,1131,"2016-01-15",,Y
865602,1289264,1132,"2018-01-15",,Y
866136,533765,1133,"2017-01-15",,Y
867320,1035155,1134,"2016-01-15",,Y
868166,1523222,1135,"2020-01-15",,Y
868414,346772,1136,"2019-01-15",,Y
868792,620981,1137,"2018-01-15",,Y
869664,337928,1138,"2017-01-15",,Y
870354,1732448,1139,"2016-01-15",,Y
871850,354885,1140,"2020-01-15",,Y
872072,967260,1141,"2016-01-15",,Y
873568,465228,1142,"2019-01-15",,Y
873946,130135,1143,"2018-01-15",,Y
874818,166712,1144,"2017-01-15",,Y
875508,571197,1145,"2016-01-15",,Y
877004,1345978,1146,"2020-01-15",,Y
877226,688191,1147,"2019-01-15",,Y
877786,281565,1148,"2018-01-15",,Y
878320,782344,1149,"2017-01-15",,Y
879504,1323409,1150,"2016-01-15",,Y
880350,1201262,1151,"2016-01-15",,Y
881846,1506637,1152,"2020-01-15",,Y
882068,204212,1153,"2019-01-15",,Y
882628,1511711,1154,"2018-01-15",,Y
883162,263068,1155,"2017-01-15",,Y
884346,429508,1156,"2016-01-15",,Y
885192,987206,1157,"2020-01-15",,Y
885440,1496330,1158,"2019-01-15",,Y
885818,1053560,1159,"2018-01-15",,Y
886690,1747749,1160,"2017-01-15",,Y
887380,998050,1161,"2016-01-15",,Y
888876,957036,1162,"2016-01-15",,Y
889722,1002550,1163,"2020-01-15",,Y
889970,73497,1164,"2019-01-15",,Y
890348,1023916,1165,"2018-01-15",,Y
891220,1746585,1166,"2017-01-15",,Y
891910,132839,1167,"2016-01-15",,Y
893406,463817,1168,"2020-01-15",,Y
893628,1497824,1169,"2019-01-15",,Y
894188,1313028,1170,"2018-01-15",,Y
894722,746996,1171,"2016-01-15",,Y
896218,1136473,1172,"2017-01-15",,Y
896908,1502015,1173,"2016-01-15",,Y
898404,1156747,1174,"2020-01-15",,Y
898626,280174,1175,"2019-01-15",,Y
899186,332365,1176,"2018-01-15",,Y
899720,49323,1177,"2017-01-15",,Y
900904,1163953,1178,"2016-01-15",,Y
901750,1010025,1179,"2020-01-15",,Y
901998,1811173,1180,"2019-01-15",,Y
902376,1464924,1181,"2016-01-15",,Y
903872,1685354,1182,"2018-01-15",,Y
904406,175935,1183,"2017-01-15",,Y
905590,756311,1184,"2016-01-15",,Y
906436,1177379,1185,"2020-01-15",,Y
906684,603245,1186,"2019-01-15",,Y
907062,600140,1187,"2018-01-15",,Y
907934,1116106,1188,"2017-01-15",,Y
908624,1123536,1189,"2016-01-15",,Y
910120,1788535,1190,"2020-01-15",,Y
910342,1718148,1191,"2016-01-15",,Y
911838,597552,1192,"2019-01-15",,Y
912216,95548,1193,"2018-01-15",,Y
913088,322307,1194,"2017-01-15",,Y
913778,176713,1195,"2016-01-15",,Y
915274,1629133,1196,"2020-01-15",,Y
915496,945016,1197,"2019-01-15",,Y
916056,975988,1198,"2018-01-15",,Y
916590,1821742,1199,"2017-01-15",,Y
917774,910547,1200,"2016-01-15",,Y
918620,18818,1201,"2016-01-15",,Y
920116,699321,1202,"2020-01-15",,Y
920338,1338784,1203,"2019-01-15",,Y
920898,1286720,1204,"2018-01-15",,Y
921432,741609,1205,"2017-01-15",,Y
922616,722176,1206,"2016-01-15",,Y
923462,619303,1207,"2020-01-15",,Y
923710,386343,1208,"2019-01-15",,Y
924088,318072,1209,"2018-01-15",,Y
924960,888051,1210,"2017-01-15",,Y
925650,246699,1211,"2016-01-15",,Y
927146,1584685,1212,"2016-01-15",,Y
927992,581832,1213,"2020-01-15",,Y
928240,1732742,1214,"2019-01-15",,Y
928618,549879,1215,"2018-01-15",,Y
929490,1730939,1216,"2017-01-15",,Y
930180,1076066,1217,"2016-01-15",,Y
931676,1551427,1218,"2020-01-15",,Y
931898,1290033,1219,"2019-01-15",,Y
932458,1199837,1220,"2018-01-15",,Y
932992,1701670,1221,"2016-01-15",,Y
934488,1210922,1222,"2017-01-15",,Y
935178,1803006,1223,"2016-01-15",,Y
936674,1642143,1224,"2020-01-15",,Y
936896,353841,1225,"2019-01-15",,Y
937456,305570,1226,"2018-01-15",,Y
937990,1597275,1227,"2017-01-15",,Y
939174,545953,1228,"2016-01-15",,Y
940020,126215,1229,"2020-01-15",,Y
940268,1058301,1230,"2019-01-15",,Y
940646,1407512,1231,"2016-01-15",,Y
942142,832718,1232,"2018-01-15",,Y
942676,569089,1233,"2017-01-15",,Y
943860,1742939,1234,"2016-01-15",,Y
944706,1058975,1235,"2020-01-15",,Y
944954,862576,1236,"2019-01-15",,Y
945332,337584,1237,"2018-01-15",,Y
946204,1496450,1238,"2017-01-15",,Y
946894,1432272,1239,"2016-01-15",,Y
948390,1296790,1240,"2020-01-15",,Y
948612,295399,1241,"2016-01-15",,Y
950108,119623,1242,"2019-01-15",,Y
950486,1416549,1243,"2018-01-15",,Y
951358,1481439,1244,"2017-01-15",,Y
952048,1606999,1245,"2016-01-15",,Y
953544,155728,1246,"2020-01-15",,Y
953766,785454,1247,"2019-01-15",,Y
954326,1753883,1248,"2018-01-15",,Y
954860,640619,1249,"2017-01-15",,Y
956044,312830,1250,"2016-01-15",,Y
956890,1706300,1251,"2016-01-15",,Y
958386,737653,1252,"2020-01-15",,Y
958608,728371,1253,"2019-01-15",,Y
959168,276038,1254,"2018-01-15",,Y
959702,1592883,1255,"2017-01-15",,Y
960886,382497,1256,"2016-01-15",,Y
961732,690885,1257,"2020-01-15",,Y
961980,508179,1258,"2019-01-15",,Y
962358,993008,1259,"2018-01-15",,Y
963230,525685,1260,"2017-01-15",,Y
963920,219054,1261,"2016-01-15",,Y
965416,683682,1262,"2016-01-15",,Y
966262,997286,1263,"2020-01-15",,Y
966510,1198473,1264,"2019-01-15",,Y
966888,244204,1265,"2018-01-15",,Y
967760,400453,1266,"2017-01-15",,Y
968450,1103512,1267,"2016-01-15",,Y
969946,1743381,1268,"2020-01-15",,Y
970168,119090,1269,"2019-01-15",,Y
970728,347338,1270,"2018-01-15",,Y
971262,1181438,1271,"2016-01-15",,Y
972758,387073,1272,"2017-01-15",,Y
973448,721649,1273,"2016-01-15",,Y
974944,282412,1274,"2020-01-15",,Y
975166,248347,1275,"2019-01-15",,Y
975726,1558386,1276,"2018-01-15",,Y
976260,724797,1277,"2017-01-15",,Y
977444,1111641,1278,"2016-01-15",,Y
978290,1167407,1279,"2020-01-15",,Y
978538,1793290,1280,"2019-01-15",,Y
978916,611383,1281,"2016-01-15",,Y
980412,133587,1282,"2018-01-15",,Y
980946,1222495,1283,"2017-01-15",,Y
982130,1608892,1284,"2016-01-15",,Y
982976,1677568,1285,"2020-01-15",,Y
983224,1318821,1286,"2019-01-15",,Y
983602,1372526,1287,"2018-01-15",,Y
984474,1431537,1288,"2017-01-15",,Y
985164,24636,1289,"2016-01-15",,Y
986660,531485,1290,"2020-01-15",,Y
986882,1382247,1291,"2016-01-15",,Y
988378,1625279,1292,"2019-01-15",,Y
988756,1052683,1293,"2018-01-15",,Y
989628,364679,1294,"2017-01-15",,Y
990318,875812,1295,"2016-01-15",,Y
991814,1153567,1296,"2020-01-15",,Y
992036,1606899,1297,"2019-01-15",,Y
992596,1740387,1298,"2018-01-15",,Y
993130,845949,1299,"2017-01-15",,Y
994314,341305,1300,"2016-01-15",,Y
995160,1737669,1301,"2016-01-15",,Y
996656,1432166,1302,"2020-01-15",,Y
996878,151550,1303,"2019-01-15",,Y
997438,447724,1304,"2018-01-15",,Y
997972,514779,1305,"2017-01-15",,Y
999156,977769,1306,"2016-01-15",,Y
1000002,1582817,1307,"2020-01-15",,Y
1000250,50085,1308,"2019-01-15",,Y
1000628,1409156,1309,"2018-01-15",,Y
1001500,1468247,1310,"2017-01-15",,Y
1002190,158096,1311,"2016-01-15",,Y
1003686,994913,1312,"2016-01-15",,Y
1004532,1728704,1313,"2020-01-15",,Y
1004780,615049,1314,"2019-01-15",,Y
1005158,1034562,1315,"2018-01-15",,Y
1006030,225725,1316,"2017-01-15",,Y
1006720,733633,1317,"2016-01-15",,Y
1008216,1207039,1318,"2020-01-15",,Y
1008438,1426684,1319,"2019-01-15",,Y
1008998,290238,1320,"2018-01-15",,Y
1009532,917829,1321,"2016-01-15",,Y
1011028,1799231,1322,"2017-01-15",,Y
1011718,316154,1323,"2016-01-15",,Y
1013214,256905,1324,"2020-01-15",,Y
1013436,633865,1325,"2019-01-15",,Y
1013996,613837,1326,"2018-01-15",,Y
1014530,1327840,1327,"2017-01-15",,Y
1015714,1666146,1328,"2016-01-15",,Y
1016560,1752738,1329,"2020-01-15",,Y
1016808,1719313,1330,"2019-01-15",,Y
1017186,1482229,1331,"2016-01-15",,Y
1018682,358076,1332,"2018-01-15",,Y
1019216,1377691,1333,"2017-01-15",,Y
1020400,1618702,1334,"2016-01-15",,Y
1021246,449747,1335,"2020-01-15",,Y
1021494,624500,1336,"2019-01-15",,Y
1021872,415134,1337,"2018-01-15",,Y
1022744,1807046,1338,"2017-01-15",,Y
1023434,1148732,1339,"2016-01-15",,Y
1024930,658265,1340,"2020-01-15",,Y
1025152,1666837,1341,"2016-01-15",,Y
1026648,1738095,1342,"2019-01-15",,Y
1027026,1687052,1343,"2018-01-15",,Y
1027898,326898,1344,"2017-01-15",,Y
1028588,1088149,1345,"2016-01-15",,Y
1030084,1358568,1346,"2020-01-15",,Y
1030306,516054,1347,"2019-01-15",,Y
1030866,289880,1348,"2018-01-15",,Y
