523024,412223,684,"2016-01-13",,Y
523870,438420,685,"2020-01-13",,Y
524118,388638,686,"2019-01-13",,Y
524496,793255,687,"2018-01-13",,Y
525368,1433272,688,"2017-01-13",,Y
526058,671681,689,"2016-01-13",,Y
527554,1189567,690,"2020-01-13",,Y
527776,1633488,691,"2016-01-13",,Y
529272,573459,692,"2019-01-13",,Y
529650,546456,693,"2018-01-13",,Y
530522,1022886,694,"2017-01-13",,Y
531212,571419,695,"2016-01-13",,Y
532708,1612040,696,"2020-01-13",,Y
532930,684408,697,"2019-01-13",,Y
533490,415491,698,"2018-01-13",,Y
534024,1607430,699,"2017-01-13",,Y
535208,1318123,700,"2016-01-13",,Y
536054,868971,701,"2016-01-13",,Y
537550,586574,702,"2020-01-13",,Y
537772,1197849,703,"2019-01-13",,Y
538332,869074,704,"2018-01-13",,Y
538866,415528,705,"2017-01-13",,Y
540050,514709,706,"2016-01-13",,Y
540896,698457,707,"2020-01-13",,Y
541144,1323024,708,"2019-01-13",,Y
541522,819562,709,"2018-01-13",,Y
542394,1750108,710,"2017-01-13",,Y
543084,1039691,711,"2016-01-13",,Y
544580,1369352,712,"2016-01-13",,Y
545426,1570863,713,"2020-01-13",,Y
545674,925732,714,"2019-01-13",,Y
546052,1502229,715,"2018-01-13",,Y
546924,1001940,716,"2017-01-13",,Y
547614,68097,717,"2016-01-13",,Y
549110,947905,718,"2020-01-13",,Y
549332,770554,719,"2019-01-13",,Y
549892,180855,720,"2018-01-13",,Y
550426,1100935,721,"2016-01-13",,Y
551922,773849,722,"2017-01-13",,Y
552612,264516,723,"2016-01-13",,Y
554108,1594413,724,"2020-01-13",,Y
554330,1274306,725,"2019-01-13",,Y
554890,223925,726,"2018-01-13",,Y
555424,636923,727,"2017-01-13",,Y
556608,1120102,728,"2016-01-13",,Y
557454,1224112,729,"2020-01-13",,Y
557702,1604709,730,"2019-01-13",,Y
558080,549123,731,"2016-01-13",,Y
559576,609786,732,"2018-01-13",,Y
560110,64630,733,"2017-01-13",,Y
561294,853306,734,"2016-01-13",,Y
562140,1369355,735,"2020-01-13",,Y
562388,1084224,736,"2019-01-13",,Y
562766,1225855,737,"2018-01-13",,Y
563638,1005959,738,"2017-01-13",,Y
564328,1392354,739,"2016-01-13",,Y
565824,27951,740,"2020-01-13",,Y
566046,522540,741,"2016-01-13",,Y
567542,608782,742,"2019-01-13",,Y
567920,1448896,743,"2018-01-13",,Y
568792,74112,744,"2017-01-13",,Y
569482,192297,745,"2016-01-13",,Y
570978,807999,746,"2020-01-13",,Y
571200,36598,747,"2019-01-13",,Y
571760,1743373,748,"2018-01-13",,Y
572294,1520610,749,"2017-01-13",,Y
573478,139045,750,"2016-01-13",,Y
574324,1663052,751,"2016-01-13",,Y
575820,283218,752,"2020-01-13",,Y
576042,1566227,753,"2019-01-13",,Y
576602,705613,754,"2018-01-13",,Y
577136,131085,755,"2017-01-13",,Y
578320,1186731,756,"2016-01-13",,Y
579166,1276492,757,"2020-01-13",,Y
579414,235163,758,"2019-01-13",,Y
579792,549819,759,"2018-01-13",,Y
580664,1541583,760,"2017-01-13",,Y
581354,1301546,761,"2016-01-13",,Y
582850,991558,762,"2016-01-13",,Y
583696,1708739,763,"2020-01-13",,Y
583944,992838,764,"2019-01-13",,Y
584322,86504,765,"2018-01-13",,Y
585194,919380,766,"2017-01-13",,Y
585884,776044,767,"2016-01-13",,Y
587380,404641,768,"2020-01-13",,Y
587602,1531198,769,"2019-01-13",,Y
588162,1645368,770,"2018-01-13",,Y
588696,274984,771,"2016-01-13",,Y
590192,977496,772,"2017-01-13",,Y
590882,1236820,773,"2016-01-13",,Y
592378,533928,774,"2020-01-13",,Y
592600,936672,775,"2019-01-13",,Y
593160,176363,776,"2018-01-13",,Y
593694,544023,777,"2017-01-13",,Y
594878,1422158,778,"2016-01-13",,Y
595724,475668,779,"2020-01-13",,Y
595972,871085,780,"2019-01-13",,Y
596350,980328,781,"2016-01-13",,Y
597846,296995,782,"2018-01-13",,Y
598380,110718,783,"2017-01-13",,Y
599564,886115,784,"2016-01-13",,Y
600410,985513,785,"2020-01-13",,Y
600658,586211,786,"2019-01-13",,Y
601036,606749,787,"2018-01-13",,Y
601908,1229753,788,"2017-01-13",,Y
602598,382166,789,"2016-01-13",,Y
604094,1569146,790,"2020-01-13",,Y
604316,594857,791,"2016-01-13",,Y
605812,199848,792,"2019-01-13",,Y
606190,1657054,793,"2018-01-13",,Y
607062,1822170,794,"2017-01-13",,Y
607752,815053,795,"2016-01-13",,Y
609248,701836,796,"2020-01-13",,Y
609470,763745,797,"2019-01-13",,Y
610030,1297343,798,"2018-01-13",,Y
610564,1525056,799,"2017-01-13",,Y
611748,1620859,800,"2016-01-13",,Y
612594,249514,801,"2016-01-13",,Y
614090,211896,802,"2020-01-13",,Y
614312,364680,803,"2019-01-13",,Y
614872,583829,804,"2018-01-13",,Y
615406,969163,805,"2017-01-13",,Y
616590,215703,806,"2016-01-13",,Y
617436,1610158,807,"2020-01-13",,Y
617684,821861,808,"2019-01-13",,Y
618062,1543997,809,"2018-01-13",,Y
618934,547172,810,"2017-01-13",,Y
619624,370601,811,"2016-01-13",,Y
621120,264413,812,"2016-01-13",,Y
621966,98793,813,"2020-01-13",,Y
622214,111912,814,"2019-01-13",,Y
622592,43080,815,"2018-01-13",,Y
623464,1135301,816,"2017-01-13",,Y
624154,99140,817,"2016-01-13",,Y
625650,16995,818,"2020-01-13",,Y
625872,1065062,819,"2019-01-13",,Y
626432,1780428,820,"2018-01-13",,Y
626966,242868,821,"2016-01-13",,Y
628462,1093642,822,"2017-01-13",,Y
629152,1056784,823,"2016-01-13",,Y
630648,1707823,824,"2020-01-13",,Y
630870,1208592,825,"2019-01-13",,Y
631430,53118,826,"2018-01-13",,Y
631964,886396,827,"2017-01-13",,Y
633148,1616121,828,"2016-01-13",,Y
633994,103112,829,"2020-01-13",,Y
634242,677351,830,"2019-01-13",,Y
634620,256358,831,"2016-01-13",,Y
636116,233854,832,"2018-01-13",,Y
636650,1765928,833,"2017-01-13",,Y
637834,1774067,834,"2016-01-13",,Y
638680,1034997,835,"2020-01-13",,Y
638928,726290,836,"2019-01-13",,Y
639306,1371109,837,"2018-01-13",,Y
640178,166654,838,"2017-01-13",,Y
640868,109323,839,"2016-01-13",,Y
642364,1156361,840,"2020-01-13",,Y
642586,287785,841,"2016-01-13",,Y
644082,1429172,842,"2019-01-13",,Y
644460,917341,843,"2018-01-13",,Y
645332,1802697,844,"2017-01-13",,Y
646022,527546,845,"2016-01-13",,Y
647518,96344,846,"2020-01-13",,Y
647740,1744886,847,"2019-01-13",,Y
648300,176531,848,"2018-01-13",,Y
648834,1469843,849,"2017-01-13",,Y
650018,421709,850,"2016-01-13",,Y
650864,879575,851,"2016-01-13",,Y
652360,1073315,852,"2020-01-13",,Y
652582,687749,853,"2019-01-13",,Y
653142,1143587,854,"2018-01-13",,Y
653676,397959,855,"2017-01-13",,Y
654860,1566481,856,"2016-01-13",,Y
655706,696507,857,"2020-01-13",,Y
655954,752924,858,"2019-01-13",,Y
656332,1296323,859,"2018-01-13",,Y
657204,147863,860,"2017-01-13",,Y
657894,1578538,861,"2016-01-13",,Y
659390,1394342,862,"2016-01-13",,Y
660236,899478,863,"2020-01-13",,Y
660484,856550,864,"2019-01-13",,Y
660862,1353616,865,"2018-01-13",,Y
661734,466063,866,"2017-01-13",,Y
662424,1659486,867,"2016-01-13",,Y
663920,1461829,868,"2020-01-13",,Y
664142,449420,869,"2019-01-13",,Y
664702,899328,870,"2018-01-13",,Y
665236,363695,871,"2016-01-13",,Y
666732,325616,872,"2017-01-13",,Y
667422,1160511,873,"2016-01-13",,Y
668918,24732,874,"2020-01-13",,Y
669140,1489441,875,"2019-01-13",,Y
669700,75718,876,"2018-01-13",,Y
670234,273348,877,"2017-01-13",,Y
671418,762836,878,"2016-01-13",,Y
672264,33715,879,"2020-01-13",,Y
672512,800339,880,"2019-01-13",,Y
672890,370798,881,"2016-01-13",,Y
674386,1401703,882,"2018-01-13",,Y
674920,1246234,883,"2017-01-13",,Y
676104,987755,884,"2016-01-13",,Y
676950,1545961,885,"2020-01-13",,Y
677198,409140,886,"2019-01-13",,Y
677576,725521,887,"2018-01-13",,Y
678448,743967,888,"2017-01-13",,Y
679138,861145,889,"2016-01-13",,Y
680634,1700551,890,"2020-01-13",,Y
680856,1418388,891,"2016-01-13",,Y
682352,1821180,892,"2019-01-13",,Y
682730,1374393,893,"2018-01-13",,Y
683602,316083,894,"2017-01-13",,Y
684292,94386,895,"2016-01-13",,Y
685788,812312,896,"2020-01-13",,Y
686010,1575315,897,"2019-01-13",,Y
686570,1356406,898,"2018-01-13",,Y
687104,1611703,899,"2017-01-13",,Y
688288,1025005,900,"2016-01-13",,Y
689134,1678027,901,"2016-01-13",,Y
690630,1103884,902,"2020-01-13",,Y
690852,835633,903,"2019-01-13",,Y
691412,1120163,904,"2018-01-13",,Y
691946,1257744,905,"2017-01-13",,Y
693130,1402373,906,"2016-01-13",,Y
693976,1460455,907,"2020-01-13",,Y
694224,607595,908,"2019-01-13",,Y
694602,987739,909,"2018-01-13",,Y
695474,801548,910,"2017-01-13",,Y
696164,661486,911,"2016-01-13",,Y
697660,330091,912,"2016-01-13",,Y
698506,1187131,913,"2020-01-13",,Y
698754,735940,914,"2019-01-13",,Y
699132,1538592,915,"2018-01-13",,Y
700004,1580697,916,"2017-01-13",,Y
700694,824263,917,"2016-01-13",,Y
702190,1225237,918,"2020-01-13",,Y
702412,501827,919,"2019-01-13",,Y
702972,208427,920,"2018-01-13",,Y
703506,620461,921,"2016-01-13",,Y
705002,674959,922,"2017-01-13",,Y
705692,626143,923,"2016-01-13",,Y
707188,1225854,924,"2020-01-13",,Y
707410,1142218,925,"2019-01-13",,Y
707970,1599902,926,"2018-01-13",,Y
708504,1770610,927,"2017-01-13",,Y
709688,1069284,928,"2016-01-13",,Y
710534,1348979,929,"2020-01-13",,Y
710782,401668,930,"2019-01-13",,Y
711160,265199,931,"2016-01-13",,Y
712656,1295158,932,"2018-01-13",,Y
713190,1241300,933,"2017-01-13",,Y
714374,1292867,934,"2016-01-13",,Y
715220,1809885,935,"2020-01-13",,Y
715468,863364,936,"2019-01-13",,Y
715846,1319827,937,"2018-01-13",,Y
716718,1518667,938,"2017-01-13",,Y
717408,203937,939,"2016-01-13",,Y
718904,1632887,940,"2020-01-13",,Y
719126,677481,941,"2016-01-13",,Y
720622,725025,942,"2019-01-13",,Y
721000,268167,943,"2018-01-13",,Y
721872,1556320,944,"2017-01-13",,Y
722562,1014408,945,"2016-01-13",,Y
724058,1670552,946,"2020-01-13",,Y
724280,1130201,947,"2019-01-13",,Y
724840,1086701,948,"2018-01-13",,Y
725374,174198,949,"2017-01-13",,Y
726558,459646,950,"2016-01-13",,Y
727404,11627,951,"2016-01-13",,Y
728900,928004,952,"2020-01-13",,Y
729122,714801,953,"2019-01-13",,Y
729682,922282,954,"2018-01-13",,Y
730216,115531,955,"2017-01-13",,Y
731400,241223,956,"2016-01-13",,Y
732246,711164,957,"2020-01-13",,Y
732494,291175,958,"2019-01-13",,Y
732872,745727,959,"2018-01-13",,Y
733744,773222,960,"2017-01-13",,Y
734434,1414956,961,"2016-01-13",,Y
735930,847982,962,"2016-01-13",,Y
736776,638309,963,"2020-01-13",,Y
737024,506848,964,"2019-01-13",,Y
737402,790781,965,"2018-01-13",,Y
738274,156435,966,"2017-01-13",,Y
738964,1748809,967,"2016-01-13",,Y
740460,523366,968,"2020-01-13",,Y
740682,264718,969,"2019-01-13",,Y
741242,1797357,970,"2018-01-13",,Y
741776,738219,971,"2016-01-13",,Y
743272,1386155,972,"2017-01-13",,Y
743962,994114,973,"2016-01-13",,Y
745458,1045816,974,"2020-01-13",,Y
745680,960896,975,"2019-01-13",,Y
746240,1802392,976,"2018-01-13",,Y
746774,592976,977,"2017-01-13",,Y
747958,162112,978,"2016-01-13",,Y
748804,1217005,979,"2020-01-13",,Y
749052,1385106,980,"2019-01-13",,Y
749430,1247305,981,"2016-01-13",,Y
750926,447302,982,"2018-01-13",,Y
751460,1362058,983,"2017-01-13",,Y
752644,226064,984,"2016-01-13",,Y
753490,62122,985,"2020-01-13",,Y
753738,221482,986,"2019-01-13",,Y
754116,1082498,987,"2018-01-13",,Y
754988,746627,988,"2017-01-13",,Y
755678,1732772,989,"2016-01-13",,Y
757174,547229,990,"2020-01-13",,Y
757396,949268,991,"2016-01-13",,Y
758892,892269,992,"2019-01-13",,Y
759270,691201,993,"2018-01-13",,Y
760142,474308,994,"2017-01-13",,Y
760832,282196,995,"2016-01-13",,Y
762328,539414,996,"2020-01-13",,Y
762550,155621,997,"2019-01-13",,Y
763110,29525,998,"2018-01-13",,Y
763644,937155,999,"2017-01-13",,Y
764828,1068312,1000,"2016-01-13",,Y
765674,655153,1001,"2016-01-13",,Y
767170,17405,1002,"2020-01-13",,Y
767392,614465,1003,"2019-01-13",,Y
767952,1746738,1004,"2018-01-13",,Y
768486,1766789,1005,"2017-01-13",,Y
769670,454076,1006,"2016-01-13",,Y
770516,1202032,1007,"2020-01-13",,Y
770764,214061,1008,"2019-01-13",,Y
771142,663179,1009,"2018-01-13",,Y
772014,1279141,1010,"2017-01-13",,Y
772704,1172558,1011,"2016-01-13",,Y
774200,710473,1012,"2016-01-13",,Y
775046,227956,1013,"2020-01-13",,Y
775294,1700755,1014,"2019-01-13",,Y
775672,1193089,1015,"2018-01-13",,Y
776544,893141,1016,"2017-01-13",,Y
777234,1225159,1017,"2016-01-13",,Y
778730,1818691,1018,"2020-01-13",,Y
778952,1078205,1019,"2019-01-13",,Y
779512,976626,1020,"2018-01-13",,Y
780046,391413,1021,"2016-01-13",,Y
781542,1058223,1022,"2017-01-13",,Y
782232,843589,1023,"2016-01-13",,Y
783728,572181,1024,"2020-01-13",,Y
783950,1740449,1025,"2019-01-13",,Y
784510,704391,1026,"2018-01-13",,Y
785044,392804,1027,"2017-01-13",,Y
786228,1449806,1028,"2016-01-13",,Y
787074,987359,1029,"2020-01-13",,Y
787322,1424684,1030,"2019-01-13",,Y
787700,1482059,1031,"2016-01-13",,Y
789196,1643958,1032,"2018-01-13",,Y
789730,1409086,1033,"2017-01-13",,Y
790914,1247332,1034,"2016-01-13",,Y
791760,1028619,1035,"2020-01-13",,Y
792008,949196,1036,"2019-01-13",,Y
792386,1002268,1037,"2018-01-13",,Y
793258,1284744,1038,"2017-01-13",,Y
793948,1276323,1039,"2016-01-13",,Y
795444,1404251,1040,"2020-01-13",,Y
795666,142975,1041,"2016-01-13",,Y
797162,978213,1042,"2019-01-13",,Y
797540,370414,1043,"2018-01-13",,Y
798412,942140,1044,"2017-01-13",,Y
799102,590083,1045,"2016-01-13",,Y
800598,1087771,1046,"2020-01-13",,Y
800820,1611859,1047,"2019-01-13",,Y
801380,252599,1048,"2018-01-13",,Y
801914,1299478,1049,"2017-01-13",,Y
803098,1670480,1050,"2016-01-13",,Y
803944,1298597,1051,"2016-01-13",,Y
805440,988170,1052,"2020-01-13",,Y
805662,161018,1053,"2019-01-13",,Y
806222,514312,1054,"2018-01-13",,Y
806756,713439,1055,"2017-01-13",,Y
807940,781102,1056,"2016-01-13",,Y
808786,1658268,1057,"2020-01-13",,Y
809034,1139581,1058,"2019-01-13",,Y
809412,343686,1059,"2018-01-13",,Y
810284,1472583,1060,"2017-01-13",,Y
810974,1292758,1061,"2016-01-13",,Y
812470,1209681,1062,"2016-01-13",,Y
813316,23492,1063,"2020-01-13",,Y
813564,1396058,1064,"2019-01-13",,Y
813942,1444474,1065,"2018-01-13",,Y
814814,1443712,1066,"2017-01-13",,Y
815504,1354234,1067,"2016-01-13",,Y
817000,872868,1068,"2020-01-13",,Y
817222,352092,1069,"2019-01-13",,Y
817782,405587,1070,"2018-01-13",,Y
818316,1468518,1071,"2016-01-13",,Y
819812,873939,1072,"2017-01-13",,Y
820502,1595098,1073,"2016-01-13",,Y
821998,683068,1074,"2020-01-13",,Y
822220,6515,1075,"2019-01-13",,Y
822780,314668,1076,"2018-01-13",,Y
823314,340445,1077,"2017-01-13",,Y
824498,943287,1078,"2016-01-13",,Y
825344,1080726,1079,"2020-01-13",,Y
825592,1094974,1080,"2019-01-13",,Y
825970,1025425,1081,"2016-01-13",,Y
827466,1200593,1082,"2018-01-13",,Y
828000,1117226,1083,"2017-01-13",,Y
829184,838207,1084,"2016-01-13",,Y
830030,870737,1085,"2020-01-13",,Y
830278,1250435,1086,"2019-01-13",,Y
830656,843568,1087,"2018-01-13",,Y
831528,664787,1088,"2017-01-13",,Y
832218,1185002,1089,"2016-01-13",,Y
833714,1381231,1090,"2020-01-13",,Y
833936,1330785,1091,"2016-01-13",,Y
835432,664697,1092,"2019-01-13",,Y
835810,900968,1093,"2018-01-13",,Y
836682,1719451,1094,"2017-01-13",,Y
837372,490981,1095,"2016-01-13",,Y
838868,1292756,1096,"2020-01-13",,Y
839090,1501664,1097,"2019-01-13",,Y
839650,207896,1098,"2018-01-13",,Y
840184,964864,1099,"2017-01-13",,Y
841368,1574704,1100,"2016-01-13",,Y
842214,1467800,1101,"2016-01-13",,Y
843710,151541,1102,"2020-01-13",,Y
843932,240975,1103,"2019-01-13",,Y
844492,1413657,1104,"2018-01-13",,Y
845026,292725,1105,"2017-01-13",,Y
846210,1817449,1106,"2016-01-13",,Y
847056,1276805,1107,"2020-01-13",,Y
847304,707397,1108,"2019-01-13",,Y
847682,1130583,1109,"2018-01-13",,Y
848554,1779850,1110,"2017-01-13",,Y
849244,1706829,1111,"2016-01-13",,Y
850740,743630,1112,"2016-01-13",,Y
851586,1143346,1113,"2020-01-13",,Y
851834,10382,1114,"2019-01-13",,Y
852212,1730036,1115,"2018-01-13",,Y
853084,583689,1116,"2017-01-13",,Y
853774,527332,1117,"2016-01-13",,Y
855270,134358,1118,"2020-01-13",,Y
855492,1518723,1119,"2019-01-13",,Y
856052,1191380,1120,"2018-01-13",,Y
856586,1060998,1121,"2016-01-13",,Y
858082,1030694,1122,"2017-01-13",,Y
858772,905264,1123,"2016-01-13",,Y
860268,905485,1124,"2020-01-13",,Y
860490,1463531,1125,"2019-01-13",,Y
861050,1644151,1126,"2018-01-13",,Y
861584,1346884,1127,"2017-01-13",,Y
862768,479809,1128,"2016-01-13",,Y
863614,498610,1129,"2020-01-13",,Y
863862,786017,1130,"2019-01-13",,Y
864240,1056451,1131,"2016-01-13",,Y
865736,1289264,1132,"2018-01-13",,Y
866270,533765,1133,"2017-01-13",,Y
867454,1035155,1134,"2016-01-13",,Y
868300,1523222,1135,"2020-01-13",,Y
868548,346772,1136,"2019-01-13",,Y
868926,620981,1137,"2018-01-13",,Y
869798,337928,1138,"2017-01-13",,Y
870488,1732448,1139,"2016-01-13",,Y
871984,354885,1140,"2020-01-13",,Y
872206,967260,1141,"2016-01-13",,Y
873702,465228,1142,"2019-01-13",,Y
874080,130135,1143,"2018-01-13",,Y
874952,166712,1144,"2017-01-13",,Y
875642,571197,1145,"2016-01-13",,Y
877138,1345978,1146,"2020-01-13",,Y
877360,688191,1147,"2019-01-13",,Y
877920,281565,1148,"2018-01-13",,Y
878454,782344,1149,"2017-01-13",,Y
879638,1323409,1150,"2016-01-13",,Y
880484,1201262,1151,"2016-01-13",,Y
881980,1506637,1152,"2020-01-13",,Y
882202,204212,1153,"2019-01-13",,Y
882762,1511711,1154,"2018-01-13",,Y
883296,263068,1155,"2017-01-13",,Y
884480,429508,1156,"2016-01-13",,Y
885326,987206,1157,"2020-01-13",,Y
885574,1496330,1158,"2019-01-13",,Y
885952,1053560,1159,"2018-01-13",,Y
886824,1747749,1160,"2017-01-13",,Y
887514,998050,1161,"2016-01-13",,Y
889010,957036,1162,"2016-01-13",,Y
889856,1002550,1163,"2020-01-13",,Y
890104,73497,1164,"2019-01-13",,Y
890482,1023916,1165,"2018-01-13",,Y
891354,1746585,1166,"2017-01-13",,Y
892044,132839,1167,"2016-01-13",,Y
893540,463817,1168,"2020-01-13",,Y
893762,1497824,1169,"2019-01-13",,Y
894322,1313028,1170,"2018-01-13",,Y
894856,746996,1171,"2016-01-13",,Y
896352,1136473,1172,"2017-01-13",,Y
897042,1502015,1173,"2016-01-13",,Y
898538,1156747,1174,"2020-01-13",,Y
898760,280174,1175,"2019-01-13",,Y
899320,332365,1176,"2018-01-13",,Y
899854,49323,1177,"2017-01-13",,Y
901038,1163953,1178,"2016-01-13",,Y
901884,1010025,1179,"2020-01-13",,Y
902132,1811173,1180,"2019-01-13",,Y
902510,1464924,1181,"2016-01-13",,Y
904006,1685354,1182,"2018-01-13",,Y
904540,175935,1183,"2017-01-13",,Y
905724,756311,1184,"2016-01-13",,Y
906570,1177379,1185,"2020-01-13",,Y
906818,603245,1186,"2019-01-13",,Y
907196,600140,1187,"2018-01-13",,Y
908068,1116106,1188,"2017-01-13",,Y
908758,1123536,1189,"2016-01-13",,Y
910254,1788535,1190,"2020-01-13",,Y
910476,1718148,1191,"2016-01-13",,Y
911972,597552,1192,"2019-01-13",,Y
912350,95548,1193,"2018-01-13",,Y
913222,322307,1194,"2017-01-13",,Y
913912,176713,1195,"2016-01-13",,Y
915408,1629133,1196,"2020-01-13",,Y
915630,945016,1197,"2019-01-13",,Y
916190,975988,1198,"2018-01-13",,Y
916724,1821742,1199,"2017-01-13",,Y
917908,910547,1200,"2016-01-13",,Y
918754,18818,1201,"2016-01-13",,Y
920250,699321,1202,"2020-01-13",,Y
920472,1338784,1203,"2019-01-13",,Y
921032,1286720,1204,"2018-01-13",,Y
921566,741609,1205,"2017-01-13",,Y
922750,722176,1206,"2016-01-13",,Y
923596,619303,1207,"2020-01-13",,Y
923844,386343,1208,"2019-01-13",,Y
924222,318072,1209,"2018-01-13",,Y
925094,888051,1210,"2017-01-13",,Y
925784,246699,1211,"2016-01-13",,Y
927280,1584685,1212,"2016-01-13",,Y
928126,581832,1213,"2020-01-13",,Y
928374,1732742,1214,"2019-01-13",,Y
928752,549879,1215,"2018-01-13",,Y
929624,1730939,1216,"2017-01-13",,Y
930314,1076066,1217,"2016-01-13",,Y
931810,1551427,1218,"2020-01-13",,Y
932032,1290033,1219,"2019-01-13",,Y
932592,1199837,1220,"2018-01-13",,Y
933126,1701670,1221,"2016-01-13",,Y
934622,1210922,1222,"2017-01-13",,Y
935312,1803006,1223,"2016-01-13",,Y
936808,1642143,1224,"2020-01-13",,Y
937030,353841,1225,"2019-01-13",,Y
937590,305570,1226,"2018-01-13",,Y
938124,1597275,1227,"2017-01-13",,Y
939308,545953,1228,"2016-01-13",,Y
940154,126215,1229,"2020-01-13",,Y
940402,1058301,1230,"2019-01-13",,Y
940780,1407512,1231,"2016-01-13",,Y
942276,832718,1232,"2018-01-13",,Y
942810,569089,1233,"2017-01-13",,Y
943994,1742939,1234,"2016-01-13",,Y
944840,1058975,1235,"2020-01-13",,Y
945088,862576,1236,"2019-01-13",,Y
945466,337584,1237,"2018-01-13",,Y
946338,1496450,1238,"2017-01-13",,Y
947028,1432272,1239,"2016-01-13",,Y
948524,1296790,1240,"2020-01-13",,Y
948746,295399,1241,"2016-01-13",,Y
950242,119623,1242,"2019-01-13",,Y
950620,1416549,1243,"2018-01-13",,Y
951492,1481439,1244,"2017-01-13",,Y
952182,1606999,1245,"2016-01-13",,Y
953678,155728,1246,"2020-01-13",,Y
953900,785454,1247,"2019-01-13",,Y
954460,1753883,1248,"2018-01-13",,Y
954994,640619,1249,"2017-01-13",,Y
956178,312830,1250,"2016-01-13",,Y
957024,1706300,1251,"2016-01-13",,Y
958520,737653,1252,"2020-01-13",,Y
958742,728371,1253,"2019-01-13",,Y
959302,276038,1254,"2018-01-13",,Y
959836,1592883,1255,"2017-01-13",,Y
961020,382497,1256,"2016-01-13",,Y
961866,690885,1257,"2020-01-13",,Y
962114,508179,1258,"2019-01-13",,Y
962492,993008,1259,"2018-01-13",,Y
963364,525685,1260,"2017-01-13",,Y
964054,219054,1261,"2016-01-13",,Y
965550,683682,1262,"2016-01-13",,Y
966396,997286,1263,"2020-01-13",,Y
966644,1198473,1264,"2019-01-13",,Y
967022,244204,1265,"2018-01-13",,Y
967894,400453,1266,"2017-01-13",,Y
968584,1103512,1267,"2016-01-13",,Y
970080,1743381,1268,"2020-01-13",,Y
970302,119090,1269,"2019-01-13",,Y
970862,347338,1270,"2018-01-13",,Y
971396,1181438,1271,"2016-01-13",,Y
972892,387073,1272,"2017-01-13",,Y
973582,721649,1273,"2016-01-13",,Y
975078,282412,1274,"2020-01-13",,Y
975300,248347,1275,"2019-01-13",,Y
975860,1558386,1276,"2018-01-13",,Y
976394,724797,1277,"2017-01-13",,Y
977578,1111641,1278,"2016-01-13",,Y
978424,1167407,1279,"2020-01-13",,Y
978672,1793290,1280,"2019-01-13",,Y
979050,611383,1281,"2016-01-13",,Y
980546,133587,1282,"2018-01-13",,Y
981080,1222495,1283,"2017-01-13",,Y
982264,1608892,1284,"2016-01-13",,Y
983110,1677568,1285,"2020-01-13",,Y
983358,1318821,1286,"2019-01-13",,Y
983736,1372526,1287,"2018-01-13",,Y
984608,1431537,1288,"2017-01-13",,Y
985298,24636,1289,"2016-01-13",,Y
986794,531485,1290,"2020-01-13",,Y
987016,1382247,1291,"2016-01-13",,Y
988512,1625279,1292,"2019-01-13",,Y
988890,1052683,1293,"2018-01-13",,Y
989762,364679,1294,"2017-01-13",,Y
990452,875812,1295,"2016-01-13",,Y
991948,1153567,1296,"2020-01-13",,Y
992170,1606899,1297,"2019-01-13",,Y
992730,1740387,1298,"2018-01-13",,Y
993264,845949,1299,"2017-01-13",,Y
994448,341305,1300,"2016-01-13",,Y
995294,1737669,1301,"2016-01-13",,Y
996790,1432166,1302,"2020-01-13",,Y
997012,151550,1303,"2019-01-13",,Y
997572,447724,1304,"2018-01-13",,Y
998106,514779,1305,"2017-01-13",,Y
999290,977769,1306,"2016-01-13",,Y
1000136,1582817,1307,"2020-01-13",,Y
1000384,50085,1308,"2019-01-13",,Y
1000762,1409156,1309,"2018-01-13",,Y
1001634,1468247,1310,"2017-01-13",,Y
1002324,158096,1311,"2016-01-13",,Y
1003820,994913,1312,"2016-01-13",,Y
1004666,1728704,1313,"2020-01-13",,Y
1004914,615049,1314,"2019-01-13",,Y
1005292,1034562,1315,"2018-01-13",,Y
1006164,225725,1316,"2017-01-13",,Y
1006854,733633,1317,"2016-01-13",,Y
1008350,1207039,1318,"2020-01-13",,Y
1008572,1426684,1319,"2019-01-13",,Y
1009132,290238,1320,"2018-01-13",,Y
1009666,917829,1321,"2016-01-13",,Y
1011162,1799231,1322,"2017-01-13",,Y
1011852,316154,1323,"2016-01-13",,Y
1013348,256905,1324,"2020-01-13",,Y
1013570,633865,1325,"2019-01-13",,Y
1014130,613837,1326,"2018-01-13",,Y
1014664,1327840,1327,"2017-01-13",,Y
1015848,1666146,1328,"2016-01-13",,Y
1016694,1752738,1329,"2020-01-13",,Y
1016942,1719313,1330,"2019-01-13",,Y
1017320,1482229,1331,"2016-01-13",,Y
1018816,358076,1332,"2018-01-13",,Y
1019350,1377691,1333,"2017-01-13",,Y
1020534,1618702,1334,"2016-01-13",,Y
1021380,449747,1335,"2020-01-13",,Y
1021628,624500,1336,"2019-01-13",,Y
1022006,415134,1337,"2018-01-13",,Y
1022878,1807046,1338,"2017-01-13",,Y
1023568,1148732,1339,"2016-01-13",,Y
1025064,658265,1340,"2020-01-13",,Y
1025286,1666837,1341,"2016-01-13",,Y
1026782,1738095,1342,"2019-01-13",,Y
1027160,1687052,1343,"2018-01-13",,Y
1028032,326898,1344,"2017-01-13",,Y
1028722,1088149,1345,"2016-01-13",,Y
1030218,1358568,1346,"2020-01-13",,Y
1030440,516054,1347,"2019-01-13",,Y
1031000,289880,1348,"2018-01-13",,Y
